2.87250E-6	1.27694E-1	7.22071E-1	1.79500E-5	1.05948E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.92250E-6	1.27694E-1	7.25165E-1	1.80000E-5	1.05425E-1	0.00000E+0	0.00000E+0	0.00000E+0
2.97250E-6	1.27688E-1	6.82367E-1	1.80500E-5	1.04914E-1	0.00000E+0	0.00000E+0	0.00000E+0
3.02250E-6	1.27695E-1	7.31353E-1	1.81000E-5	1.04413E-1	0.00000E+0	0.00000E+0	0.00000E+0
3.07250E-6	1.27696E-1	7.38056E-1	1.81500E-5	1.03923E-1	0.00000E+0	0.00000E+0	0.00000E+0
3.12250E-6	1.27697E-1	7.46306E-1	1.82000E-5	1.03443E-1	0.00000E+0	0.00000E+0	0.00000E+0
3.17250E-6	1.27689E-1	6.88555E-1	1.82500E-5	1.02974E-1	0.00000E+0	0.00000E+0	0.00000E+0
3.22250E-6	1.27698E-1	7.53525E-1	1.83000E-5	1.02514E-1	0.00000E+0	0.00000E+0	0.00000E+0
3.27250E-6	1.27696E-1	7.38056E-1	1.83500E-5	1.02064E-1	0.00000E+0	0.00000E+0	0.00000E+0
3.32250E-6	1.27695E-1	7.32899E-1	1.84000E-5	1.01624E-1	0.00000E+0	0.00000E+0	0.00000E+0
3.37250E-6	1.27698E-1	7.48369E-1	1.84500E-5	1.01192E-1	0.00000E+0	0.00000E+0	0.00000E+0
3.42250E-6	1.27697E-1	7.41150E-1	1.85000E-5	1.00770E-1	0.00000E+0	0.00000E+0	0.00000E+0
3.47250E-6	1.27699E-1	7.55072E-1	1.85500E-5	1.00357E-1	0.00000E+0	0.00000E+0	0.00000E+0
3.52250E-6	1.27701E-1	7.72088E-1	1.86000E-5	9.99528E-2	0.00000E+0	0.00000E+0	0.00000E+0
3.57250E-6	1.27702E-1	7.75697E-1	1.86500E-5	9.95569E-2	0.00000E+0	0.00000E+0	0.00000E+0
3.62250E-6	1.27706E-1	8.00448E-1	1.87000E-5	9.91694E-2	0.00000E+0	0.00000E+0	0.00000E+0
3.67250E-6	1.27707E-1	8.10761E-1	1.87500E-5	9.87901E-2	0.00000E+0	0.00000E+0	0.00000E+0
3.72250E-6	1.27706E-1	8.06120E-1	1.88000E-5	9.84188E-2	0.00000E+0	0.00000E+0	0.00000E+0
3.77250E-6	1.27699E-1	7.57650E-1	1.88500E-5	9.80553E-2	0.00000E+0	0.00000E+0	0.00000E+0
3.82250E-6	1.27707E-1	8.10245E-1	1.89000E-5	9.76995E-2	0.00000E+0	0.00000E+0	0.00000E+0
3.87250E-6	1.27698E-1	7.49400E-1	1.89500E-5	9.73512E-2	0.00000E+0	0.00000E+0	0.00000E+0
3.92250E-6	1.27695E-1	7.29290E-1	1.90000E-5	9.70103E-2	0.00000E+0	0.00000E+0	0.00000E+0
3.97250E-6	1.27704E-1	7.88073E-1	1.90500E-5	9.66766E-2	0.00000E+0	0.00000E+0	0.00000E+0
4.02250E-6	1.27694E-1	7.24134E-1	1.91000E-5	9.63499E-2	0.00000E+0	0.00000E+0	0.00000E+0
4.07250E-6	1.27708E-1	8.16948E-1	1.91500E-5	9.60301E-2	0.00000E+0	0.00000E+0	0.00000E+0
4.12250E-6	1.27696E-1	7.34446E-1	1.92000E-5	9.57171E-2	0.00000E+0	0.00000E+0	0.00000E+0
4.17250E-6	1.27699E-1	7.55588E-1	1.92500E-5	9.54106E-2	0.00000E+0	0.00000E+0	0.00000E+0
4.22250E-6	1.27703E-1	7.84979E-1	1.93000E-5	9.51107E-2	0.00000E+0	0.00000E+0	0.00000E+0
4.27250E-6	1.27700E-1	7.61260E-1	1.93500E-5	9.48171E-2	0.00000E+0	0.00000E+0	0.00000E+0
4.32250E-6	1.27700E-1	7.63838E-1	1.94000E-5	9.45297E-2	0.00000E+0	0.00000E+0	0.00000E+0
4.37250E-6	1.27703E-1	7.86526E-1	1.94500E-5	9.42483E-2	0.00000E+0	0.00000E+0	0.00000E+0
4.42250E-6	1.27709E-1	8.25199E-1	1.95000E-5	9.39729E-2	0.00000E+0	0.00000E+0	0.00000E+0
4.47250E-6	1.27702E-1	7.77760E-1	1.95500E-5	9.37034E-2	0.00000E+0	0.00000E+0	0.00000E+0
4.52250E-6	1.27701E-1	7.72604E-1	1.96000E-5	9.34395E-2	0.00000E+0	0.00000E+0	0.00000E+0
4.57250E-6	1.27701E-1	7.73119E-1	1.96500E-5	9.31812E-2	0.00000E+0	0.00000E+0	0.00000E+0
4.62250E-6	1.27708E-1	8.19527E-1	1.97000E-5	9.29283E-2	0.00000E+0	0.00000E+0	0.00000E+0
4.67250E-6	1.27702E-1	7.78791E-1	1.97500E-5	9.26808E-2	0.00000E+0	0.00000E+0	0.00000E+0
4.72250E-6	1.27699E-1	7.60228E-1	1.98000E-5	9.24385E-2	0.00000E+0	0.00000E+0	0.00000E+0
4.77250E-6	1.27709E-1	8.21589E-1	1.98500E-5	9.22013E-2	0.00000E+0	0.00000E+0	0.00000E+0
4.82250E-6	1.27706E-1	8.02511E-1	1.99000E-5	9.19691E-2	0.00000E+0	0.00000E+0	0.00000E+0
4.87250E-6	1.27710E-1	8.32933E-1	1.99500E-5	9.17419E-2	0.00000E+0	0.00000E+0	0.00000E+0
4.92250E-6	1.27709E-1	8.21589E-1	2.00000E-5	9.15194E-2	0.00000E+0	0.00000E+0	0.00000E+0
4.97250E-6	1.27706E-1	8.04573E-1	2.00500E-5	9.13016E-2	0.00000E+0	0.00000E+0	0.00000E+0
5.02250E-6	1.27706E-1	8.03542E-1	2.01000E-5	9.10885E-2	0.00000E+0	0.00000E+0	0.00000E+0
5.07250E-6	1.27708E-1	8.16433E-1	2.01500E-5	9.08798E-2	0.00000E+0	0.00000E+0	0.00000E+0
5.12250E-6	1.27707E-1	8.10761E-1	2.02000E-5	9.06755E-2	0.00000E+0	0.00000E+0	0.00000E+0
5.17250E-6	1.27713E-1	8.51496E-1	2.02500E-5	9.04756E-2	0.00000E+0	0.00000E+0	0.00000E+0
